     53000  0.20E-03  0.15E-05  0.29E-05
     54000  0.22E-03  0.50E-04  0.99E-04
     55000  0.22E-03  0.34E-05  0.56E-05
     56000  0.22E-03  0.28E-05  0.49E-05
     57000  0.21E-03  0.20E-05  0.27E-05
     58000  0.21E-03  0.18E-05  0.34E-05
     59000  0.21E-03  0.18E-05  0.29E-05
     60000  0.21E-03  0.72E-06  0.12E-05
     61000  0.22E-03  0.47E-04  0.91E-04
     62000  0.23E-03  0.79E-05  0.11E-04
     63000  0.24E-03  0.23E-05  0.42E-05
     64000  0.23E-03  0.20E-05  0.36E-05
     65000  0.22E-03  0.21E-05  0.27E-05
     66000  0.22E-03  0.19E-05  0.33E-05
     67000  0.22E-03  0.11E-05  0.18E-05
     68000  0.22E-03  0.88E-06  0.19E-05
     69000  0.24E-03  0.50E-04  0.99E-04
     70000  0.25E-03  0.39E-05  0.61E-05
     71000  0.24E-03  0.18E-05  0.34E-05
     72000  0.23E-03  0.20E-05  0.25E-05
     73000  0.23E-03  0.14E-05  0.26E-05
     74000  0.23E-03  0.12E-05  0.26E-05
     75000  0.24E-03  0.96E-06  0.18E-05
     76000  0.24E-03  0.63E-04  0.13E-03
     77000  0.25E-03  0.11E-04  0.16E-04
     78000  0.25E-03  0.22E-05  0.39E-05
     79000  0.25E-03  0.14E-05  0.18E-05
     80000  0.24E-03  0.17E-05  0.22E-05
     81000  0.24E-03  0.12E-05  0.19E-05
     82000  0.24E-03  0.97E-06  0.13E-05
     83000  0.24E-03  0.63E-06  0.13E-05
     84000  0.24E-03  0.66E-04  0.12E-03
     85000  0.25E-03  0.52E-05  0.95E-05
     86000  0.25E-03  0.16E-05  0.26E-05
     87000  0.24E-03  0.14E-05  0.20E-05
     88000  0.24E-03  0.13E-05  0.20E-05
     89000  0.24E-03  0.91E-06  0.15E-05
     90000  0.24E-03  0.85E-06  0.11E-05
     91000  0.24E-03  0.73E-06  0.85E-06
     92000  0.23E-03  0.66E-04  0.10E-03
     93000  0.23E-03  0.26E-05  0.43E-05
     94000  0.23E-03  0.99E-06  0.16E-05
     95000  0.22E-03  0.14E-05  0.18E-05
     96000  0.22E-03  0.41E-06  0.12E-05
     97000  0.22E-03  0.40E-06  0.63E-06
     98000  0.22E-03  0.44E-06  0.55E-06
     99000  0.16E-03  0.55E-04  0.11E-03
    100000  0.16E-03  0.60E-05  0.92E-05
    101000  0.17E-03  0.16E-05  0.25E-05
    102000  0.16E-03  0.17E-05  0.22E-05
    103000  0.15E-03  0.16E-05  0.21E-05
    104000  0.15E-03  0.31E-06  0.81E-06
    105000  0.15E-03  0.56E-06  0.62E-06
    106000  0.15E-03  0.33E-06  0.78E-06
    107000  0.47E-04  0.61E-04  0.12E-03
    108000  0.54E-04  0.29E-05  0.41E-05
    109000  0.54E-04  0.93E-06  0.15E-05
    110000  0.42E-04  0.18E-05  0.25E-05
    111000  0.40E-04  0.76E-06  0.25E-05
    112000  0.41E-04  0.48E-06  0.72E-06
    113000  0.40E-04  0.53E-06  0.57E-06
    114000 -0.78E-04  0.54E-04  0.11E-03
    115000 -0.67E-04  0.67E-05  0.91E-05
    116000 -0.61E-04  0.22E-05  0.36E-05
    117000 -0.65E-04  0.19E-05  0.31E-05
    118000 -0.77E-04  0.19E-05  0.26E-05
    119000 -0.75E-04  0.16E-05  0.29E-05
    120000 -0.74E-04  0.70E-06  0.13E-05
    121000 -0.75E-04  0.38E-06  0.65E-06
    122000 -0.83E-04  0.49E-04  0.11E-03
    123000 -0.74E-04  0.33E-05  0.53E-05
    124000 -0.74E-04  0.19E-05  0.35E-05
    125000 -0.86E-04  0.18E-05  0.24E-05
    126000 -0.86E-04  0.15E-05  0.25E-05
    127000 -0.84E-04  0.10E-05  0.18E-05
    128000 -0.85E-04  0.52E-06  0.89E-06
    129000 -0.82E-04  0.56E-04  0.12E-03
    130000 -0.71E-04  0.10E-04  0.13E-04
    131000 -0.69E-04  0.21E-05  0.36E-05
    132000 -0.72E-04  0.18E-05  0.31E-05
    133000 -0.84E-04  0.19E-05  0.26E-05
    134000 -0.81E-04  0.16E-05  0.29E-05
    135000 -0.78E-04  0.11E-05  0.19E-05
    136000 -0.81E-04  0.12E-05  0.20E-05
    137000 -0.78E-04  0.54E-04  0.80E-04
    138000 -0.68E-04  0.44E-05  0.69E-05
    139000 -0.68E-04  0.27E-05  0.43E-05
    140000 -0.80E-04  0.20E-05  0.25E-05
    141000 -0.83E-04  0.16E-05  0.28E-05
    142000 -0.79E-04  0.15E-05  0.28E-05
    143000 -0.77E-04  0.13E-05  0.23E-05
    144000 -0.80E-04  0.11E-05  0.20E-05
    145000 -0.71E-04  0.61E-04  0.85E-04
    146000 -0.70E-04  0.28E-05  0.50E-05
    147000 -0.72E-04  0.12E-05  0.20E-05
    148000 -0.84E-04  0.16E-05  0.23E-05
    149000 -0.82E-04  0.13E-05  0.23E-05
    150000 -0.79E-04  0.13E-05  0.20E-05
    151000 -0.79E-04  0.10E-05  0.18E-05
    152000 -0.84E-04  0.69E-04  0.72E-04
    153000 -0.78E-04  0.78E-05  0.11E-04
    154000 -0.81E-04  0.16E-05  0.24E-05
    155000 -0.89E-04  0.14E-05  0.21E-05
    156000 -0.89E-04  0.12E-05  0.16E-05
    157000 -0.87E-04  0.71E-06  0.11E-05
    158000 -0.85E-04  0.83E-06  0.13E-05
    159000 -0.85E-04  0.81E-06  0.12E-05
    160000 -0.91E-04  0.64E-04  0.70E-04
    161000 -0.91E-04  0.31E-05  0.47E-05
    162000 -0.96E-04  0.10E-05  0.16E-05
    163000 -0.11E-03  0.15E-05  0.21E-05
    164000 -0.10E-03  0.88E-06  0.20E-05
    165000 -0.10E-03  0.62E-06  0.11E-05
    166000 -0.10E-03  0.67E-06  0.10E-05
    167000 -0.14E-03  0.72E-04  0.82E-04
    168000 -0.13E-03  0.78E-05  0.12E-04
    169000 -0.13E-03  0.21E-05  0.38E-05
    170000 -0.14E-03  0.14E-05  0.19E-05
    171000 -0.15E-03  0.13E-05  0.20E-05
    172000 -0.15E-03  0.50E-06  0.93E-06
    173000 -0.15E-03  0.34E-06  0.64E-06
    174000 -0.15E-03  0.59E-06  0.63E-06
    175000 -0.26E-03  0.53E-04  0.73E-04
    176000 -0.25E-03  0.38E-05  0.66E-05
    177000 -0.25E-03  0.11E-05  0.19E-05
    178000 -0.27E-03  0.16E-05  0.20E-05
    179000 -0.27E-03  0.90E-06  0.19E-05
    180000 -0.27E-03  0.25E-06  0.63E-06
    181000 -0.27E-03  0.23E-06  0.46E-06
    182000 -0.43E-03  0.50E-04  0.60E-04
    183000 -0.42E-03  0.89E-05  0.11E-04
    184000 -0.41E-03  0.17E-05  0.34E-05
    185000 -0.42E-03  0.13E-05  0.16E-05
    186000 -0.43E-03  0.18E-05  0.23E-05
    187000 -0.43E-03  0.45E-06  0.13E-05
    188000 -0.43E-03  0.27E-06  0.52E-06
    189000 -0.43E-03  0.20E-06  0.45E-06
    190000 -0.59E-03  0.50E-04  0.71E-04
    191000 -0.58E-03  0.43E-05  0.70E-05
    192000 -0.58E-03  0.17E-05  0.33E-05
    193000 -0.59E-03  0.19E-05  0.29E-05
    194000 -0.59E-03  0.15E-05  0.21E-05
    195000 -0.59E-03  0.12E-05  0.21E-05
    196000 -0.59E-03  0.46E-06  0.87E-06
    197000 -0.59E-03  0.48E-06  0.77E-06
    198000 -0.61E-03  0.47E-04  0.68E-04
    199000 -0.61E-03  0.27E-05  0.42E-05
    200000 -0.61E-03  0.17E-05  0.29E-05
    201000 -0.62E-03  0.15E-05  0.21E-05
    202000 -0.62E-03  0.91E-06  0.17E-05
    203000 -0.62E-03  0.49E-06  0.80E-06
    204000 -0.62E-03  0.48E-06  0.91E-06
    205000 -0.62E-03  0.50E-04  0.68E-04
    206000 -0.61E-03  0.64E-05  0.88E-05
    207000 -0.61E-03  0.26E-05  0.43E-05
    208000 -0.62E-03  0.17E-05  0.22E-05
    209000 -0.62E-03  0.12E-05  0.18E-05
    210000 -0.62E-03  0.99E-06  0.19E-05
    211000 -0.62E-03  0.93E-06  0.17E-05
    212000 -0.62E-03  0.13E-05  0.22E-05
    213000 -0.61E-03  0.50E-04  0.56E-04
    214000 -0.61E-03  0.39E-05  0.63E-05
    215000 -0.61E-03  0.15E-05  0.32E-05
    216000 -0.62E-03  0.19E-05  0.27E-05
    217000 -0.62E-03  0.13E-05  0.26E-05
    218000 -0.62E-03  0.12E-05  0.18E-05
    219000 -0.62E-03  0.13E-05  0.23E-05
    220000 -0.62E-03  0.51E-04  0.66E-04
    221000 -0.61E-03  0.91E-05  0.13E-04
    222000 -0.61E-03  0.19E-05  0.32E-05
    223000 -0.62E-03  0.17E-05  0.32E-05
    224000 -0.62E-03  0.20E-05  0.36E-05
    225000 -0.62E-03  0.74E-06  0.12E-05
    226000 -0.62E-03  0.83E-06  0.14E-05
    227000 -0.62E-03  0.83E-06  0.13E-05
    228000 -0.61E-03  0.49E-04  0.79E-04
    229000 -0.61E-03  0.42E-05  0.62E-05
    230000 -0.62E-03  0.94E-06  0.17E-05
    231000 -0.62E-03  0.17E-05  0.29E-05
    232000 -0.62E-03  0.10E-05  0.21E-05
    233000 -0.62E-03  0.83E-06  0.13E-05
    234000 -0.62E-03  0.90E-06  0.13E-05
    235000 -0.63E-03  0.51E-04  0.57E-04
    236000 -0.62E-03  0.14E-04  0.20E-04
    237000 -0.62E-03  0.19E-05  0.30E-05
    238000 -0.63E-03  0.15E-05  0.24E-05
    239000 -0.64E-03  0.13E-05  0.22E-05
    240000 -0.63E-03  0.87E-06  0.16E-05
    241000 -0.63E-03  0.75E-06  0.12E-05
    242000 -0.63E-03  0.79E-06  0.13E-05
    243000 -0.64E-03  0.66E-04  0.79E-04
    244000 -0.64E-03  0.50E-05  0.79E-05
    245000 -0.64E-03  0.10E-05  0.16E-05
    246000 -0.66E-03  0.13E-05  0.22E-05
    247000 -0.66E-03  0.59E-06  0.16E-05
    248000 -0.66E-03  0.50E-06  0.83E-06
    249000 -0.65E-03  0.46E-06  0.67E-06
    250000 -0.65E-03  0.64E-06  0.73E-06
    251000 -0.73E-03  0.57E-04  0.76E-04
    252000 -0.73E-03  0.31E-05  0.49E-05
    253000 -0.73E-03  0.92E-06  0.13E-05
    254000 -0.74E-03  0.14E-05  0.20E-05
    255000 -0.74E-03  0.33E-06  0.12E-05
    256000 -0.74E-03  0.26E-06  0.54E-06
    257000 -0.74E-03  0.29E-06  0.61E-06
    258000 -0.92E-03  0.50E-04  0.71E-04
    259000 -0.91E-03  0.50E-05  0.78E-05
    260000 -0.90E-03  0.13E-05  0.20E-05
    261000 -0.91E-03  0.17E-05  0.23E-05
    262000 -0.92E-03  0.16E-05  0.24E-05
    263000 -0.92E-03  0.31E-06  0.10E-05
    264000 -0.92E-03  0.28E-06  0.45E-06
    265000 -0.92E-03  0.25E-06  0.45E-06
    266000 -0.11E-02  0.50E-04  0.73E-04
    267000 -0.11E-02  0.24E-05  0.45E-05
    268000 -0.11E-02  0.17E-05  0.32E-05
    269000 -0.11E-02  0.17E-05  0.25E-05
    270000 -0.11E-02  0.11E-05  0.20E-05
    271000 -0.11E-02  0.77E-06  0.14E-05
    272000 -0.11E-02  0.63E-06  0.11E-05
    273000 -0.11E-02  0.51E-04  0.62E-04
    274000 -0.11E-02  0.61E-05  0.93E-05
    275000 -0.11E-02  0.21E-05  0.40E-05
    276000 -0.11E-02  0.13E-05  0.23E-05
    277000 -0.11E-02  0.13E-05  0.16E-05
    278000 -0.11E-02  0.80E-06  0.13E-05
    279000 -0.11E-02  0.72E-06  0.17E-05
    280000 -0.11E-02  0.71E-06  0.11E-05
    281000 -0.11E-02  0.45E-04  0.52E-04
    282000 -0.11E-02  0.35E-05  0.54E-05
    283000 -0.11E-02  0.20E-05  0.38E-05
    284000 -0.11E-02  0.12E-05  0.16E-05
    285000 -0.11E-02  0.77E-06  0.14E-05
    286000 -0.11E-02  0.98E-06  0.16E-05
    287000 -0.11E-02  0.11E-05  0.17E-05
    288000 -0.11E-02  0.50E-04  0.68E-04
    289000 -0.11E-02  0.12E-04  0.16E-04
    290000 -0.11E-02  0.26E-05  0.42E-05
    291000 -0.11E-02  0.11E-05  0.17E-05
    292000 -0.11E-02  0.15E-05  0.21E-05
    293000 -0.11E-02  0.11E-05  0.16E-05
    294000 -0.11E-02  0.11E-05  0.19E-05
    295000 -0.11E-02  0.94E-06  0.15E-05
    296000 -0.11E-02  0.61E-04  0.92E-04
    297000 -0.11E-02  0.58E-05  0.89E-05
    298000 -0.11E-02  0.15E-05  0.22E-05
    299000 -0.11E-02  0.15E-05  0.30E-05
    300000 -0.11E-02  0.11E-05  0.21E-05
    301000 -0.11E-02  0.11E-05  0.16E-05
    302000 -0.11E-02  0.11E-05  0.17E-05
    303000 -0.11E-02  0.11E-05  0.16E-05
    304000 -0.11E-02  0.61E-04  0.10E-03
    305000 -0.11E-02  0.29E-05  0.44E-05
    306000 -0.11E-02  0.12E-05  0.21E-05
    307000 -0.11E-02  0.14E-05  0.27E-05
    308000 -0.11E-02  0.85E-06  0.14E-05
    309000 -0.11E-02  0.10E-05  0.15E-05
    310000 -0.11E-02  0.95E-06  0.16E-05
    311000 -0.11E-02  0.57E-04  0.95E-04
    312000 -0.11E-02  0.78E-05  0.13E-04
    313000 -0.11E-02  0.14E-05  0.20E-05
    314000 -0.11E-02  0.15E-05  0.26E-05
    315000 -0.11E-02  0.10E-05  0.17E-05
    316000 -0.11E-02  0.79E-06  0.14E-05
    317000 -0.11E-02  0.91E-06  0.14E-05
    318000 -0.11E-02  0.10E-05  0.15E-05
    319000 -0.11E-02  0.50E-04  0.65E-04
    320000 -0.11E-02  0.23E-05  0.34E-05
    321000 -0.12E-02  0.89E-06  0.12E-05
    322000 -0.12E-02  0.11E-05  0.22E-05
    323000 -0.12E-02  0.70E-06  0.12E-05
    324000 -0.12E-02  0.50E-06  0.90E-06
    325000 -0.12E-02  0.49E-06  0.81E-06
    326000 -0.13E-02  0.52E-04  0.71E-04
    327000 -0.12E-02  0.81E-05  0.89E-05
    328000 -0.12E-02  0.13E-05  0.21E-05
    329000 -0.12E-02  0.17E-05  0.21E-05
    330000 -0.13E-02  0.15E-05  0.21E-05
    331000 -0.13E-02  0.38E-06  0.79E-06
    332000 -0.13E-02  0.33E-06  0.60E-06
    333000 -0.13E-02  0.40E-06  0.69E-06
    334000 -0.14E-02  0.50E-04  0.74E-04
    335000 -0.14E-02  0.51E-05  0.54E-05
    336000 -0.14E-02  0.79E-06  0.14E-05
    337000 -0.14E-02  0.17E-05  0.22E-05
    338000 -0.14E-02  0.11E-05  0.22E-05
    339000 -0.14E-02  0.32E-06  0.67E-06
    340000 -0.14E-02  0.29E-06  0.45E-06
    341000 -0.16E-02  0.49E-04  0.76E-04
    342000 -0.16E-02  0.99E-05  0.15E-04
    343000 -0.16E-02  0.22E-05  0.37E-05
    344000 -0.16E-02  0.15E-05  0.28E-05
    345000 -0.16E-02  0.18E-05  0.26E-05
    346000 -0.16E-02  0.11E-05  0.18E-05
    347000 -0.16E-02  0.62E-06  0.12E-05
    348000 -0.16E-02  0.39E-06  0.87E-06
    349000 -0.17E-02  0.41E-04  0.49E-04
    350000 -0.17E-02  0.44E-05  0.66E-05
    351000 -0.17E-02  0.20E-05  0.40E-05
    352000 -0.17E-02  0.15E-05  0.27E-05
    353000 -0.17E-02  0.83E-06  0.14E-05
    354000 -0.17E-02  0.77E-06  0.15E-05
    355000 -0.17E-02  0.70E-06  0.13E-05
    356000 -0.17E-02  0.78E-06  0.14E-05
    357000 -0.17E-02  0.48E-04  0.65E-04
    358000 -0.17E-02  0.23E-05  0.37E-05
    359000 -0.17E-02  0.10E-05  0.16E-05
    360000 -0.17E-02  0.93E-06  0.16E-05
    361000 -0.17E-02  0.85E-06  0.13E-05
    362000 -0.17E-02  0.13E-05  0.23E-05
    363000 -0.17E-02  0.11E-05  0.15E-05
    364000 -0.17E-02  0.59E-04  0.89E-04
    365000 -0.17E-02  0.66E-05  0.10E-04
    366000 -0.17E-02  0.16E-05  0.27E-05
    367000 -0.17E-02  0.20E-05  0.33E-05
    368000 -0.17E-02  0.15E-05  0.26E-05
    369000 -0.17E-02  0.10E-05  0.16E-05
    370000 -0.17E-02  0.10E-05  0.17E-05
    371000 -0.17E-02  0.11E-05  0.17E-05
    372000 -0.16E-02  0.68E-04  0.11E-03
    373000 -0.17E-02  0.32E-05  0.67E-05
    374000 -0.17E-02  0.12E-05  0.23E-05
    375000 -0.17E-02  0.16E-05  0.23E-05
    376000 -0.17E-02  0.11E-05  0.16E-05
    377000 -0.17E-02  0.13E-05  0.18E-05
    378000 -0.17E-02  0.13E-05  0.19E-05
    379000 -0.16E-02  0.74E-04  0.12E-03
    380000 -0.16E-02  0.12E-04  0.26E-04
    381000 -0.16E-02  0.23E-05  0.41E-05
    382000 -0.16E-02  0.17E-05  0.29E-05
    383000 -0.16E-02  0.14E-05  0.25E-05
    384000 -0.16E-02  0.91E-06  0.15E-05
    385000 -0.16E-02  0.11E-05  0.18E-05
    386000 -0.16E-02  0.11E-05  0.18E-05
    387000 -0.16E-02  0.54E-04  0.90E-04
    388000 -0.16E-02  0.46E-05  0.76E-05
    389000 -0.16E-02  0.12E-05  0.18E-05
    390000 -0.16E-02  0.11E-05  0.20E-05
    391000 -0.16E-02  0.80E-06  0.12E-05
    392000 -0.16E-02  0.85E-06  0.14E-05
    393000 -0.16E-02  0.97E-06  0.14E-05
    394000 -0.17E-02  0.42E-04  0.59E-04
    395000 -0.16E-02  0.11E-04  0.18E-04
    396000 -0.16E-02  0.15E-05  0.26E-05
    397000 -0.17E-02  0.98E-06  0.16E-05
    398000 -0.17E-02  0.92E-06  0.19E-05
    399000 -0.17E-02  0.89E-06  0.15E-05
    400000 -0.17E-02  0.54E-06  0.96E-06
    401000 -0.17E-02  0.43E-06  0.70E-06
    402000 -0.18E-02  0.57E-04  0.85E-04
    403000 -0.17E-02  0.45E-05  0.68E-05
    404000 -0.18E-02  0.11E-05  0.18E-05
    405000 -0.18E-02  0.15E-05  0.18E-05
    406000 -0.18E-02  0.96E-06  0.16E-05
    407000 -0.18E-02  0.38E-06  0.70E-06
    408000 -0.18E-02  0.35E-06  0.59E-06
    409000 -0.18E-02  0.40E-06  0.77E-06
    410000 -0.19E-02  0.49E-04  0.75E-04
    411000 -0.19E-02  0.22E-05  0.34E-05
    412000 -0.19E-02  0.89E-06  0.13E-05
    413000 -0.20E-02  0.16E-05  0.20E-05
    414000 -0.20E-02  0.41E-06  0.14E-05
    415000 -0.19E-02  0.35E-06  0.63E-06
    416000 -0.20E-02  0.33E-06  0.55E-06
    417000 -0.22E-02  0.49E-04  0.76E-04
    418000 -0.22E-02  0.64E-05  0.11E-04
    419000 -0.22E-02  0.17E-05  0.30E-05
    420000 -0.22E-02  0.16E-05  0.28E-05
    421000 -0.22E-02  0.14E-05  0.21E-05
    422000 -0.22E-02  0.89E-06  0.18E-05
    423000 -0.22E-02  0.66E-06  0.12E-05
    424000 -0.22E-02  0.59E-06  0.11E-05
    425000 -0.22E-02  0.39E-04  0.46E-04
    426000 -0.22E-02  0.27E-05  0.50E-05
    427000 -0.22E-02  0.21E-05  0.34E-05
    428000 -0.22E-02  0.11E-05  0.16E-05
    429000 -0.22E-02  0.96E-06  0.17E-05
    430000 -0.22E-02  0.11E-05  0.19E-05
    431000 -0.22E-02  0.90E-06  0.15E-05
    432000 -0.22E-02  0.55E-04  0.76E-04
    433000 -0.22E-02  0.78E-05  0.11E-04
    434000 -0.22E-02  0.18E-05  0.38E-05
    435000 -0.22E-02  0.18E-05  0.39E-05
    436000 -0.22E-02  0.15E-05  0.32E-05
    437000 -0.22E-02  0.12E-05  0.18E-05
    438000 -0.22E-02  0.12E-05  0.19E-05
    439000 -0.22E-02  0.12E-05  0.19E-05
    440000 -0.22E-02  0.61E-04  0.98E-04
    441000 -0.22E-02  0.37E-05  0.71E-05
    442000 -0.22E-02  0.13E-05  0.21E-05
    443000 -0.22E-02  0.11E-05  0.22E-05
    444000 -0.22E-02  0.12E-05  0.19E-05
    445000 -0.22E-02  0.13E-05  0.19E-05
    446000 -0.22E-02  0.13E-05  0.20E-05
    447000 -0.22E-02  0.76E-04  0.12E-03
    448000 -0.22E-02  0.15E-04  0.27E-04
    449000 -0.22E-02  0.28E-05  0.48E-05
    450000 -0.22E-02  0.18E-05  0.30E-05
    451000 -0.22E-02  0.17E-05  0.30E-05
    452000 -0.22E-02  0.11E-05  0.19E-05
    453000 -0.22E-02  0.13E-05  0.20E-05
    454000 -0.22E-02  0.14E-05  0.21E-05
    455000 -0.22E-02  0.80E-04  0.12E-03
    456000 -0.22E-02  0.78E-05  0.13E-04
    457000 -0.22E-02  0.16E-05  0.26E-05
    458000 -0.22E-02  0.14E-05  0.29E-05
    459000 -0.22E-02  0.10E-05  0.17E-05
    460000 -0.22E-02  0.12E-05  0.21E-05
    461000 -0.22E-02  0.13E-05  0.19E-05
    462000 -0.22E-02  0.12E-05  0.20E-05
    463000 -0.21E-02  0.76E-04  0.11E-03
    464000 -0.22E-02  0.25E-05  0.44E-05
    465000 -0.22E-02  0.15E-05  0.25E-05
    466000 -0.22E-02  0.15E-05  0.23E-05
    467000 -0.22E-02  0.87E-06  0.15E-05
    468000 -0.22E-02  0.90E-06  0.14E-05
    469000 -0.22E-02  0.89E-06  0.14E-05
    470000 -0.22E-02  0.43E-04  0.72E-04
    471000 -0.22E-02  0.56E-05  0.94E-05
    472000 -0.22E-02  0.10E-05  0.18E-05
    473000 -0.22E-02  0.11E-05  0.18E-05
    474000 -0.22E-02  0.68E-06  0.17E-05
    475000 -0.22E-02  0.74E-06  0.14E-05
    476000 -0.22E-02  0.53E-06  0.83E-06
    477000 -0.22E-02  0.41E-06  0.71E-06
    478000 -0.23E-02  0.56E-04  0.84E-04
    479000 -0.23E-02  0.28E-05  0.57E-05
    480000 -0.23E-02  0.88E-06  0.13E-05
    481000 -0.23E-02  0.15E-05  0.18E-05
    482000 -0.23E-02  0.47E-06  0.11E-05
    483000 -0.23E-02  0.48E-06  0.84E-06
    484000 -0.23E-02  0.37E-06  0.66E-06
    485000 -0.24E-02  0.49E-04  0.75E-04
    486000 -0.24E-02  0.58E-05  0.97E-05
    487000 -0.24E-02  0.14E-05  0.22E-05
    488000 -0.24E-02  0.15E-05  0.19E-05
    489000 -0.24E-02  0.16E-05  0.19E-05
    490000 -0.24E-02  0.41E-06  0.90E-06
    491000 -0.24E-02  0.38E-06  0.58E-06
    492000 -0.24E-02  0.40E-06  0.64E-06
    493000 -0.26E-02  0.49E-04  0.75E-04
    494000 -0.26E-02  0.65E-05  0.67E-05
    495000 -0.26E-02  0.16E-05  0.27E-05
    496000 -0.26E-02  0.16E-05  0.22E-05
    497000 -0.26E-02  0.89E-06  0.17E-05
    498000 -0.26E-02  0.79E-06  0.15E-05
    499000 -0.26E-02  0.75E-06  0.12E-05
    500000 -0.27E-02  0.49E-04  0.66E-04
    501000 -0.27E-02  0.12E-04  0.16E-04
    502000 -0.27E-02  0.20E-05  0.37E-05
    503000 -0.27E-02  0.12E-05  0.21E-05
    504000 -0.27E-02  0.11E-05  0.17E-05
    505000 -0.27E-02  0.94E-06  0.15E-05
    506000 -0.27E-02  0.11E-05  0.18E-05
    507000 -0.27E-02  0.11E-05  0.17E-05
    508000 -0.27E-02  0.59E-04  0.88E-04
    509000 -0.26E-02  0.55E-05  0.91E-05
    510000 -0.27E-02  0.13E-05  0.23E-05
    511000 -0.27E-02  0.15E-05  0.32E-05
    512000 -0.27E-02  0.12E-05  0.17E-05
    513000 -0.26E-02  0.12E-05  0.20E-05
    514000 -0.26E-02  0.13E-05  0.20E-05
    515000 -0.26E-02  0.13E-05  0.21E-05
    516000 -0.26E-02  0.69E-04  0.11E-03
    517000 -0.26E-02  0.35E-05  0.60E-05
    518000 -0.26E-02  0.19E-05  0.35E-05
    519000 -0.26E-02  0.16E-05  0.32E-05
    520000 -0.26E-02  0.14E-05  0.20E-05
    521000 -0.26E-02  0.14E-05  0.22E-05
    522000 -0.26E-02  0.13E-05  0.22E-05
    523000 -0.26E-02  0.89E-04  0.13E-03
    524000 -0.26E-02  0.73E-05  0.16E-04
    525000 -0.26E-02  0.19E-05  0.35E-05
    526000 -0.26E-02  0.18E-05  0.35E-05
    527000 -0.26E-02  0.11E-05  0.19E-05
    528000 -0.26E-02  0.14E-05  0.20E-05
    529000 -0.26E-02  0.15E-05  0.22E-05
    530000 -0.26E-02  0.15E-05  0.24E-05
    531000 -0.26E-02  0.97E-04  0.13E-03
    532000 -0.26E-02  0.41E-05  0.76E-05
    533000 -0.26E-02  0.19E-05  0.32E-05
    534000 -0.26E-02  0.16E-05  0.30E-05
    535000 -0.26E-02  0.96E-06  0.17E-05
    536000 -0.26E-02  0.11E-05  0.17E-05
    537000 -0.26E-02  0.11E-05  0.20E-05
    538000 -0.26E-02  0.49E-04  0.65E-04
    539000 -0.26E-02  0.81E-05  0.14E-04
    540000 -0.26E-02  0.18E-05  0.28E-05
    541000 -0.26E-02  0.12E-05  0.23E-05
    542000 -0.26E-02  0.10E-05  0.17E-05
